log_price,room_type,accommodates,bathrooms,bed_type,cleaning_fee,host_has_profile_pic,host_identity_verified,host_response_rate,instant_bookable,latitude,longitude,number_of_reviews,review_scores_rating,beds,review_gap_days,n_amenities,sentiment,objectivity,description_score,luxury_policy_flag,city_value_score,city_expense_score,days_between_reviews,host_tenure,distance_to_city_center,amenity_score_normalized,Internet,Dryer/Washer,Kitchen,Heating,Essentials,Smoke detector,Air conditioning,TV,Shampoo,Carbon monoxide detector,Hangers,Laptop friendly workspace,Family/kid friendly,Hair dryer,Iron,Pet-Friendly,translation missing: en.hosting_amenity_50,Fire extinguisher,First aid kit,Free parking on premises,Cable TV,Buzzer/wireless intercom,Lock on bedroom door,24-hour check-in,Elevator,Safety card,Indoor fireplace,Self Check-In,Breakfast,city
4.442651256490317,0,2,1.0,5,0,1,1,67.0,0,41.90446443170556,-87.67319202003151,21,99.0,1.0,399.0,14,0.9834,0.4743290043290042,0.8364887012987012,0,0.6,0.72,399,1433,5.158415212125394,0.6282608657169143,0.1380350338514131,0.4039072750987433,0.1458912890618316,0.1467896914671514,0.153038793233355,0.1578757016443812,0.1727678692792514,0.0,0.1874332972374667,0.0,0.0,0.0,0.0,0.0,0.0,0.6488934906242515,0.2769658034781572,0.0,0.2656344329490046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Boston
4.382026634673881,0,2,1.0,5,1,1,1,100.0,0,34.05257981044431,-118.38107764017784,2,100.0,1.0,7.0,22,0.9432,0.5846825396825397,0.8555247619047619,0,0.78,0.58,7,820,12.191143836994106,0.7367207529263621,0.2192829271363637,0.3208242397023115,0.1158817005239872,0.1165953030917127,0.1215589753169146,0.1254009399438152,0.1372298141769139,0.1429094839071361,0.1488785886968905,0.1538701125943865,0.1495062652491186,0.1620083431802583,0.1795851140493394,0.1629170471092101,0.1670151276765003,0.5154172098692962,0.0,0.0,0.0,0.0,0.0,0.0,0.2561467546016496,0.0,0.0,0.0,0.3260500764518398,0.0,0.0,NYC
4.605170185988092,0,2,1.0,5,0,0,0,100.0,0,34.07008494020286,-118.29990179169204,1,100.0,1.0,0.0,8,0.8316,0.4166666666666666,0.76606,0,0.78,0.58,0,34,4.971652647109424,0.5743847306600623,0.2316671399800592,0.0,0.0,0.0,0.2568482692048692,0.0,0.0,0.3019608671331196,0.3145732985060713,0.0,0.315899548876642,0.0,0.3794547099321718,0.0,0.0,0.0,0.4648376124073877,0.0,0.0,0.4799689257320433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA
4.700480365792417,0,2,1.0,5,1,1,1,100.0,0,33.850459593663764,-118.38662375157378,8,100.0,1.0,207.0,20,0.9213,0.4877604166666666,0.818783125,0,0.78,0.58,207,353,26.123377767961376,0.7947454708347762,0.1206287112302732,0.3529742608977091,0.1274942866909858,0.1282793998705614,0.1337404851571808,0.1379674557434236,0.0,0.1572305431291605,0.1637978160800434,0.0,0.1644883925380788,0.178243312432923,0.1975814637903112,0.1792430782174355,0.1837518303013826,0.5670675285520312,0.2420402052742003,0.0,0.2321377291761702,0.2499190560500668,0.0,0.0,0.2818153998300046,0.0,0.0,0.0,0.0,0.0,0.0,NYC
4.941642422609304,0,2,1.5,5,0,1,1,100.0,0,34.05184192681419,-118.46682883046944,0,96.0,1.0,0.0,1,0.8516,0.0999999999999999,0.67806,0,0.78,0.58,0,2627,20.09078321101711,0.2092315898869447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chicago
4.31748811353631,0,2,1.0,5,0,1,1,0.0,0,40.74532167199205,-73.91974352729916,3,87.0,1.0,75.0,8,0.991,0.3404761904761904,0.7989928571428571,0,0.75,0.55,75,766,5.516577663968002,0.5455101365196169,0.2411918465243257,0.0,0.2549192651954937,0.2564890647530049,0.2674082665820964,0.2758599098973742,0.3018813430827394,0.0,0.3275065887223281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6819510533619701,0.0,0.0,0.0,0.0,NYC
4.605170185988092,1,1,1.0,5,1,0,0,0.0,0,40.791629967919576,-73.96726826709236,2,80.0,1.0,13.0,20,0.9047,0.5433333333333333,0.829645,0,0.75,0.55,13,6455,4.320381856880934,0.334995084511357,0.0856426826406293,0.3759013376425767,0.0905170304996947,0.0,0.0949516397025532,0.0979526590847284,0.1071923799802016,0.111628859906489,0.0,0.1201903804631734,0.0,0.0,0.0,0.0,0.0,0.0,0.1718411170538058,0.1557269635724045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYC
4.007333185232471,0,1,1.0,5,0,1,1,0.0,0,34.06819129390236,-118.28291612182863,15,98.0,1.0,116.0,18,0.9857,0.4301282051282051,0.8240334615384615,0,0.78,0.58,116,1433,3.4359487518803933,0.7998799203585859,0.2866938598386875,0.4194505281884994,0.1515055113580862,0.1524384862923582,0.1589280674366864,0.1639511108748327,0.0,0.0,0.1946461486912991,0.2011721435388608,0.1954667826359408,0.211812190939678,0.0,0.0,0.2183581377279361,0.0,0.2876240655250991,0.2606525326563688,0.2758566385769445,0.0,0.0,0.0,0.0,0.3271561058762252,0.0,0.0,0.0,0.0,0.0,DC
4.174387269895637,0,2,1.0,5,0,1,0,100.0,1,40.68637519584948,-73.79007397479431,59,96.0,1.0,120.0,16,0.981,0.401410934744268,0.8137732804232803,0,0.75,0.55,120,617,18.03199805294022,0.796440327540162,0.155373444525702,0.0,0.1642165142816719,0.1652277639071473,0.1722618076532578,0.1777062741753254,0.1944690286538347,0.2025177159025617,0.0,0.2180500754486953,0.2118660464203253,0.0,0.2544909274951009,0.2308705297934376,0.2366779394445116,0.0,0.3117551370947803,0.0,0.0,0.0,0.3180510559907561,0.0,0.3629867959742156,0.0,0.0,0.4299802845060594,0.0,0.0,0.0,NYC
4.31748811353631,0,2,1.0,5,1,1,1,0.0,0,40.68048148707,-73.97462748938048,0,96.0,1.0,0.0,14,0.9312,0.2785714285714288,0.7594914285714286,0,0.75,0.55,0,1095,8.312576106892127,0.6253900942731185,0.3006553851938531,0.0,0.1588835837013984,0.1598619929997266,0.1666676062060665,0.1719352637017349,0.1881536478021547,0.1959409539678186,0.2041251000081078,0.0,0.2049856974930635,0.0,0.0,0.2233730103520768,0.0,0.7066804597716297,0.0,0.0,0.0,0.0,0.30772234934392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA
5.010635294096256,0,1,1.0,5,0,1,0,100.0,0,33.762180448545124,-118.14165859162864,1,100.0,1.0,0.0,14,0.8957,0.5863636363636364,0.839404090909091,0,0.78,0.58,0,2,34.10265885374696,0.7105115356094805,0.1622280984662727,0.4746991207065367,0.0,0.1725171636267401,0.179861530258654,0.1855461918411691,0.2030484734724148,0.211452246919651,0.2202842753154193,0.2276698519393227,0.0,0.0,0.0,0.0,0.0,0.0,0.3255089261383541,0.2949847949799353,0.0,0.0,0.0,0.0,0.3790007865180644,0.0,0.0,0.0,0.0,0.0,0.0,LA
4.59511985013459,1,2,1.0,5,0,1,0,0.0,0,37.77202737395877,-122.42604278110588,0,96.0,1.0,0.0,14,0.9451,0.55,0.845785,0,0.85,0.5,0,1729,2.432734652826779,0.6054571306924397,0.3123160011279408,0.0,0.1650457232771753,0.166062079193512,0.1731316412452848,0.1786035995250209,0.0,0.0,0.0,0.2191511162595004,0.2129358610629145,0.0,0.2557759758794004,0.2320363073094127,0.0,0.0,0.3133293403057315,0.0,0.3005102456446853,0.0,0.0,0.0,0.3648196927312039,0.0,0.0,0.0,0.0,0.0,0.0,Chicago
4.605170185988092,0,1,1.0,5,0,1,0,0.0,0,40.820441652881215,-73.93604508365195,0,96.0,1.0,0.0,14,-0.5859,0.8333333333333334,0.394935,0,0.75,0.55,0,589,8.331465641370766,0.6385942789996433,0.2804004356515349,0.0,0.1481797043449734,0.1490921988719543,0.0,0.160352101508986,0.0,0.1827405446908223,0.0,0.1967560683754751,0.1911759499745155,0.0,0.0,0.2083245220275459,0.2135648003812214,0.6590718761236518,0.0,0.0,0.0,0.0,0.0,0.334896060757978,0.3275387761326487,0.0,0.0,0.0,0.0,0.0,0.0,NYC
3.9889840465642745,0,1,1.0,5,1,1,0,0.0,0,34.08204875899399,-118.2758881670574,0,96.0,1.0,0.0,4,0.8442,0.31,0.7384699999999998,0,0.78,0.58,0,966,3.8483093699107407,0.4163162779614837,0.4417640147124753,0.0,0.4669069856345977,0.0,0.0,0.5052616124906812,0.0,0.5758064996281704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA
5.298317366548036,1,3,1.0,5,1,1,1,100.0,0,40.67566790930949,-73.95778865242836,0,96.0,2.0,0.0,18,0.8442,0.4043956043956043,0.7667886813186812,0,0.75,0.55,0,2363,9.08295003237411,0.7291562089153523,0.1342830251639791,0.1964642209758965,0.1419257350375527,0.1427997174566161,0.148878958836936,0.1535843924920823,0.1680717676566518,0.1750279246476814,0.1823385662845523,0.1884519189097408,0.1831073110961834,0.1984191902958374,0.2199462831319026,0.1995321224711923,0.0,0.0,0.0,0.0,0.2584140724919693,0.0,0.0,0.0,0.0,0.0,0.3796747351904022,0.0,0.0,0.0,0.414004152302496,NYC
3.912023005428147,0,2,1.0,5,0,1,0,0.0,1,40.83183564941387,-73.94985369724522,1,96.0,1.0,0.0,15,0.9571,0.3249999999999999,0.782485,0,0.75,0.55,0,0,9.024875452107349,0.7819176904600547,0.1657042263423562,0.0,0.1751352718912118,0.0,0.1837154968962345,0.1895219660495706,0.2073992762341226,0.21598312077521,0.2250043966589237,0.0,0.2259530218787567,0.2448477637385558,0.0,0.2462211135336136,0.2524146579080846,0.0,0.3324837391501627,0.0,0.3188809896557625,0.0,0.0,0.0,0.3871217915198391,0.0,0.0,0.0,0.0,0.0,0.0,NYC
4.248495242049359,0,1,1.0,5,0,1,1,0.0,0,40.72229369679496,-73.98730039623304,0,96.0,1.0,0.0,4,0.1027,0.0,0.385945,0,0.75,0.55,0,1033,3.636302732838282,0.4152866400676989,0.4253419295763607,0.0,0.4495502385629094,0.0,0.0,0.0,0.5323678839904957,0.0,0.5775580161748008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYC
4.31748811353631,1,2,1.0,5,1,1,1,70.0,0,34.10652586729283,-118.33137465889617,56,90.0,1.0,492.0,21,0.9158,0.396361111111111,0.7894383333333332,0,0.78,0.58,492,1515,9.474917811328938,0.6805963161041148,0.2296329703999605,0.3359669815668643,0.1213512581842449,0.1220985424322792,0.1272964974762489,0.131319800890555,0.0,0.1496547392744058,0.1559055827915007,0.1611327040926113,0.1565628853595611,0.1696550550464155,0.1880614406114742,0.1706066493412579,0.1748981572388154,0.0,0.0,0.0,0.0,0.0,0.0,0.2742619747662264,0.0,0.2620419858978223,0.0,0.0,0.0,0.3223900563799219,0.0,LA
4.605170185988092,1,3,1.0,5,1,1,0,0.0,0,40.673347978243534,-73.96000385920013,0,96.0,1.0,0.0,7,0.9948,0.4564935064935065,0.835128051948052,0,0.75,0.55,0,2232,9.290967557604374,0.4847697217177634,0.4582881875879271,0.0,0.2421858153814213,0.2436772020191856,0.0,0.0,0.2868020946430386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5385955533504355,0.0,0.0,0.0,0.0,0.0,0.5473561706795799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA
4.442651256490317,0,2,1.0,5,1,1,1,100.0,0,41.95258789124144,-87.71872370861526,55,96.0,1.0,504.0,15,0.9914,0.4213541666666666,0.8233962499999999,0,0.6,0.72,504,523,11.581861654196109,0.598629317185728,0.2946502474688602,0.0,0.1557101238222343,0.1566689908709398,0.1633386722210092,0.1685011162054372,0.1843955625518832,0.1920273290254795,0.2000480090959119,0.2067551147098811,0.0,0.0,0.2413083361636068,0.0,0.0,0.3462827918729322,0.0,0.2678862159580175,0.2835122693885342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYC
3.80666248977032,0,2,1.0,5,0,1,1,100.0,1,40.62695038183264,-74.02024479328901,0,96.0,1.0,0.0,11,0.9423,0.507638888888889,0.8320966666666666,0,0.75,0.55,0,101,14.551832068204478,0.6670922055294525,0.2086829608232938,0.0,0.2205601383234518,0.2219183534716057,0.2313658178049082,0.2386783118890592,0.0,0.2720027009939026,0.0,0.0,0.2845584971092353,0.3083539715055742,0.0,0.310083527279768,0.0,0.4905023424277762,0.0,0.0,0.4015892083171137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYC
4.382026634673881,0,2,1.0,5,1,1,1,100.0,1,40.69130967654332,-73.90516046763152,16,76.0,1.0,99.0,19,0.9628,0.2451565656565655,0.7605269696969696,0,0.75,0.55,99,492,9.702556447894862,0.6428398952714299,0.1070067819975658,0.3131148414122665,0.1130970662186239,0.1137935209348638,0.1186379162432068,0.1223875585582006,0.0,0.0,0.145301040011077,0.1501726177167397,0.1459136335117783,0.1581152868293858,0.1752696883431827,0.1590021546261222,0.1630017584219963,0.0,0.0,0.0,0.2059237069352893,0.0,0.0,0.2556069478430309,0.0,0.0,0.0,0.2961304404870812,0.0,0.0,0.3299095475204102,LA
4.248495242049359,0,2,1.0,5,1,1,0,100.0,0,40.757026525514775,-73.91666119748379,91,91.0,1.0,1796.0,15,0.9765,0.4890624999999999,0.83849375,0,0.75,0.55,1796,1820,5.676862373104544,0.7515463374629637,0.3329728119807324,0.0,0.1759619692443557,0.177045547691229,0.1845826957955515,0.1904165734350728,0.2083782705329593,0.2170026337056467,0.0,0.0,0.227019596093676,0.2460035274863153,0.0,0.2473833599540425,0.2536061399398536,0.0,0.0,0.0,0.0,0.3449272151374727,0.0,0.3976858410107244,0.3889491365025939,0.0,0.0,0.0,0.0,0.0,0.0,NYC
3.80666248977032,0,1,1.0,5,0,1,0,100.0,0,40.6597870181413,-73.83149934423408,1,100.0,1.0,0.0,12,0.4404,0.3874999999999999,0.6203899999999999,0,0.75,0.55,0,1270,16.646060426655872,0.5438065735817379,0.1598466477443783,0.0,0.0,0.1699846730918559,0.1772212270366781,0.1828224398112654,0.2000677941800974,0.2083482032254096,0.2170505805890956,0.0,0.2179656722841186,0.0,0.0,0.0,0.2434918999880569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3734371899205264,0.0,0.0,0.0,0.0,0.4488290134356115,0.0,NYC
5.298317366548036,2,1,1.0,5,0,1,0,0.0,0,33.75959120673395,-118.13881084298264,0,96.0,1.0,0.0,1,-0.2732,1.0,0.55438,0,0.78,0.58,0,752,34.45485137358888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYC
3.912023005428147,0,2,1.0,5,0,1,0,0.0,0,40.700660786160896,-73.90964440561325,0,96.0,1.0,0.0,8,0.6625,0.4553571428571429,0.7184821428571428,0,0.75,0.55,0,1230,8.696687324718008,0.5228216211823111,0.4991005758625095,0.0,0.2637534267657896,0.2653776273232151,0.2766752312832828,0.2854197641238949,0.3123429633836048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5961004175689406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA
5.298317366548036,0,1,1.0,5,0,1,0,0.0,0,34.144610242193245,-118.41580116112723,0,96.0,1.0,0.0,1,-0.123,0.5046666666666667,0.45835,0,0.78,0.58,0,2193,18.28074773091372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYC
4.787491742782046,1,3,1.0,5,1,1,1,0.0,0,40.70497519321316,-73.92868163864023,2,100.0,1.0,365.0,8,0.9396,0.4566666666666666,0.8158599999999999,0,0.75,0.55,365,870,7.248820643312782,0.5158752728714656,0.3934380107234029,0.0,0.2079152550943948,0.2091956027181678,0.0,0.0,0.0,0.2564085758804514,0.0,0.0,0.0,0.0,0.3222120889656381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4699024080956399,0.0,0.0,0.0,0.0,0.0,0.0,0.6064987362111349,NYC
4.59511985013459,0,3,1.0,5,1,1,0,90.0,1,40.67816467858757,-73.90582579090044,5,92.0,2.0,62.0,9,0.7964,0.4943939393939394,0.7770581818181818,0,0.75,0.55,62,738,10.78022526114553,0.5972640223183769,0.2297931554397335,0.0,0.2428718183296577,0.2443674293916677,0.2547705913531861,0.2628228112522238,0.0,0.2995182678208498,0.0,0.3224902108219595,0.0,0.0,0.0,0.0,0.0,0.0,0.4610774826820917,0.0,0.0,0.0,0.0,0.0,0.536847731505854,0.0,0.0,0.0,0.0,0.0,0.0,Boston
4.605170185988092,1,2,1.0,5,0,1,0,0.0,0,40.7169247400989,-73.99455233120227,3,90.0,1.0,219.0,14,0.8687,0.3099999999999999,0.747045,0,0.75,0.55,219,248,4.315241009926727,0.5902068328362156,0.3308119290287162,0.2419989713770401,0.1748200345101609,0.1758965808928271,0.0,0.1891808331208125,0.2070259647705557,0.2155943586908557,0.224599396592622,0.232129648358628,0.0,0.244407046303606,0.0,0.2457779241169324,0.0,0.0,0.0,0.0,0.0,0.0,0.338587728691686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYC
4.553876891600541,0,2,1.0,5,1,1,0,100.0,0,37.74472431318677,-122.43698791604017,425,95.0,1.0,1892.0,15,0.9864,0.4191774891774891,0.8209932467532467,0,0.85,0.5,1892,2043,5.464852918117948,0.6779830498106045,0.247180007033828,0.0,0.0,0.1314285075207829,0.1370236559965967,0.1413543937147706,0.0,0.0,0.1678188588681115,0.0,0.1685263881619823,0.0,0.0,0.1836432839358386,0.0,0.5809883661468225,0.2479820062403667,0.0,0.2378364360581119,0.0,0.0,0.0,0.0,0.0,0.0,0.3420228278810984,0.0,0.0,0.3810368032489616,NYC
4.74493212836325,1,4,1.0,5,0,1,1,100.0,1,38.920455986118455,-77.07562655081084,1,100.0,2.0,0.0,27,0.9702,0.6214912280701754,0.8760173684210525,0,0.73,0.78,0,21,3.8793299059014057,0.665184057640582,0.1700922551478887,0.2488552991776609,0.089886522539167,0.090440046115347,0.0942902419040712,0.0972703573016624,0.1064457177387169,0.2217025895925734,0.1154813793549081,0.11935317898581,0.1159682522805214,0.0,0.1392996592965376,0.1263706587043505,0.1295494367997134,0.3997961752589319,0.1706441357603378,0.1546422274773384,0.0,0.1761989140663191,0.1740903071653476,0.0,0.0,0.0,0.0,0.0,0.0,0.2387986865797444,0.0,NYC
4.787491742782046,1,4,1.0,5,1,1,1,100.0,0,34.10962679295978,-118.29519186077722,50,98.0,2.0,311.0,30,0.9618,0.4826388888888889,0.8314216666666666,0,0.78,0.58,311,1012,7.362779829295294,0.6865665681942388,0.148976847275497,0.0,0.0,0.0792127362060094,0.082584965173747,0.0851951263246136,0.0932314491386078,0.0970901138373347,0.1011454154709256,0.1045365663601456,0.1015718475469692,0.1100655327549176,0.1220068723911362,0.110682889738473,0.0,0.5252476694875873,0.1494602169247715,0.1354448001480335,0.1433454219714815,0.1543254199795485,0.0,0.1779303915159012,0.1740214636804532,0.1700025429487478,0.0,0.2061391744640687,0.0,0.2091539995706939,0.0,NYC
4.248495242049359,0,2,1.0,5,1,1,1,100.0,1,34.06203968918778,-118.24512892652992,99,98.0,1.0,874.0,23,0.9758,0.464360119047619,0.8308380357142857,0,0.78,0.58,874,1629,0.7818628433655599,0.4733655869280652,0.1853049113002006,0.2711123390104204,0.0979257642960974,0.0985287937350183,0.1027233420905422,0.1059699920860688,0.115965975444967,0.1207655770797937,0.1258097656450038,0.1300278500401611,0.0,0.0,0.1517582972114146,0.0,0.0,0.2177765081958095,0.0,0.1684730690473729,0.1783002606746941,0.1919577356056721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYC
4.553876891600541,0,2,1.0,5,1,1,1,100.0,0,42.32486474744993,-71.05863061939944,15,97.0,1.0,164.0,19,0.9601,0.5773809523809523,0.8592492857142856,0,0.9,0.75,164,536,3.410982813137144,0.6746338830936718,0.2488537457717818,0.0,0.1315086204767098,0.1323184540295993,0.137951489132495,0.1423115517283959,0.1557355774818435,0.1621811640378523,0.1689552166521305,0.1746198592908562,0.169667536864173,0.1838555494182015,0.0,0.1848867942098973,0.1895375105833181,0.0,0.2496611755839585,0.2262495580928588,0.0,0.0,0.0,0.0,0.2906887471009839,0.0,0.0,0.0,0.0,0.0,0.0,NYC
3.912023005428147,2,1,2.0,5,1,1,0,100.0,0,37.71182071242944,-122.45111864973622,1,100.0,1.0,0.0,20,0.9149,0.4662280701754385,0.8100834210526315,0,0.85,0.5,0,146,9.290986579823077,0.7450599272602256,0.2350717202813499,0.3439242029448092,0.1242254061774816,0.1249903895046519,0.1303114556912838,0.1344300491718607,0.0,0.0,0.0,0.1649490570916831,0.1602710043317461,0.173673255955909,0.0,0.1746473883181256,0.1790405385801404,0.0,0.2358344329918465,0.2137193983913676,0.2261858507112763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3495263100065103,0.3300257146124635,0.0,LA
4.0943445622221,0,2,1.0,5,1,1,0,100.0,0,40.65840903689315,-73.9602175497266,1,100.0,1.0,0.0,17,0.9957,0.3780612244897957,0.8119133673469388,0,0.75,0.55,0,77,10.914977028980749,0.2935418501951081,0.0910507358659922,0.0,0.0962328827319076,0.0968254873615135,0.1009475228943681,0.1041380467624928,0.0,0.0,0.1236348422794687,0.0,0.1241560904469619,0.1345383250363094,0.0,0.1352929497806601,0.1386961627545353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574388236085481,0.0,0.0,0.0,0.0,DC
4.248495242049359,0,2,1.0,5,0,1,0,100.0,1,38.91059038367599,-77.0428706086181,1,80.0,1.0,88.0,10,0.3802,0.3500000000000001,0.58807,0,0.73,0.78,88,599,0.95407790569995,0.6382342634815846,0.2134140668796772,0.0,0.2255605149814313,0.2269495225809092,0.2366111728522893,0.0,0.0,0.0,0.2897880423253552,0.0,0.0,0.315344745147775,0.0,0.3171135121338754,0.3250903122586031,0.0,0.4282130185188916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYC
4.605170185988092,0,2,1.0,5,1,1,1,46.0,0,40.728987916414006,-73.98448906251197,3,100.0,1.0,569.0,10,0.9933,0.409126984126984,0.8203930952380952,0,0.75,0.55,569,1040,2.8815868141692613,0.600225219266176,0.3975086374167768,0.0,0.2100664081713197,0.0,0.2203579789591075,0.2273225618556729,0.0,0.0,0.2698820455667832,0.2789305104383462,0.0,0.0,0.3255457910852163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4747641581897849,0.4643341309335629,0.0,0.0,0.0,0.0,0.0,0.0,LA
3.555348061489413,0,1,1.0,5,1,1,1,100.0,0,40.71456936395823,-73.73120216711138,11,96.0,1.0,166.0,19,0.9836,0.5234166666666666,0.851285,0,0.75,0.55,166,705,21.76688623955349,0.7467614826064654,0.2415132883864167,0.0,0.1276295009504049,0.1284154467829558,0.1338823238318714,0.1381137773381905,0.15114183360893,0.1573972942205158,0.1639715321027026,0.169469084357621,0.0,0.0,0.0,0.0,0.0,0.0,0.2422969013815727,0.2195758581069989,0.2323839231974747,0.0,0.2471901058819395,0.0,0.0,0.2755990204684517,0.0,0.3341817926782435,0.0,0.3390692657233972,0.0,LA
4.007333185232471,0,2,1.0,5,0,1,0,100.0,0,40.69244163955985,-73.92680248449632,13,94.0,1.0,262.0,12,0.5859,0.6666666666666666,0.755065,0,0.75,0.55,262,692,8.453808947693673,0.541965511728393,0.3284458904299087,0.0,0.1735696837422477,0.1746385304319124,0.1820732074726599,0.0,0.2055452702108381,0.0,0.0,0.0,0.0,0.242658994148798,0.0,0.0,0.2501582455202294,0.0,0.3295115645783832,0.0,0.0,0.3402377678688417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DC
5.298317366548036,0,2,1.0,5,1,1,1,0.0,0,40.8042492785418,-73.96543696800221,0,96.0,1.0,0.0,23,0.9927,0.4468749999999998,0.8315075,0,0.75,0.55,0,1564,5.705648810506945,0.8041884221443811,0.2315974762985408,0.338841173003167,0.1223894159979416,0.1231430932491697,0.1283855167043028,0.1324432394063768,0.1449364027165093,0.1509350328556933,0.1572393522257507,0.1625111914548259,0.1579022780053641,0.1711064509665316,0.189670302826396,0.1720661861333142,0.1763944078031313,0.0,0.2323489164916887,0.2105607311855373,0.0,0.0,0.2370412206744896,0.2766082809880468,0.0,0.0,0.3274118615403417,0.0,0.0,0.0,0.0,LA
4.007333185232471,0,2,1.0,5,1,1,1,97.0,0,34.015968946679784,-118.32266052967124,5,100.0,1.0,32.0,23,0.9623,0.591682127396413,0.8643096382189238,0,0.78,0.58,32,1060,8.114099550712568,0.9121406603642316,0.2471703928830699,0.3616252957272866,0.1306190400708235,0.1314233955641146,0.1370183264147184,0.1413488956873702,0.1546821156044012,0.1610841014634832,0.1678123314963043,0.1734386560758831,0.1685198332705816,0.1826118720555843,0.2024239815438202,0.1836361410676161,0.188255398011654,0.0,0.0,0.2247191095717637,0.2378271853287367,0.2560443141721903,0.2529801817359667,0.0,0.2887224044179317,0.0,0.0,0.0,0.3675157320662745,0.0,0.0,NYC
4.442651256490317,0,2,1.0,5,1,1,1,100.0,1,37.757068151870406,-122.44017381211977,16,98.0,1.0,91.0,18,0.9719,0.4942361111111111,0.8384358333333333,0,0.85,0.5,91,1763,4.49822026526802,0.703478274381643,0.1305390992912119,0.3819732601023152,0.1379687238608256,0.138818338900713,0.144728085819147,0.1493023279496566,0.0,0.0,0.1772548107236214,0.1831977178361708,0.1780021222708,0.1928870931503125,0.0,0.1939689958224159,0.1988481695279386,0.0,0.2619252918025443,0.2373636244604642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3665371528049987,0.0,NYC
4.007333185232471,0,2,1.0,5,0,1,0,100.0,0,40.66049642744985,-73.9169382673573,7,83.0,1.0,150.0,13,-0.296,0.5318181818181817,0.4059454545454545,0,0.75,0.55,150,290,11.922421398038493,0.6973291438696663,0.335947482783398,0.0,0.1775339562458681,0.1786272150301512,0.1862316975641767,0.1921176931690579,0.0,0.21894126465496,0.0,0.0,0.0,0.0,0.2751293399724064,0.0,0.0,0.0,0.3370374965667299,0.0,0.323248441355382,0.0,0.3438439946506467,0.0,0.3924238815822108,0.0,0.0,0.0,0.0,0.0,0.0,NYC
4.4998096703302615,1,2,1.0,5,0,1,1,0.0,0,34.06999883215122,-118.36524222807108,0,96.0,1.0,0.0,6,0.9923,0.3478479853479853,0.8016593956043956,0,0.78,0.58,0,1192,10.8434508631902,0.4520092090346946,0.6422732625368754,0.4698423945389449,0.339414102300717,0.3415042232933228,0.0,0.3672956753847928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYC
